Player,Span,Mat,Inns,Ct,Max,Ct/Inn
Babar Azam (IU/KK/PZ),2016-2024,90,89,47,4,0.528
KA Pollard (KK/MS/PZ),2017-2024,53,52,42,4,0.807
Mohammad Nawaz (KK/QG),2016-2024,84,84,39,3,0.464
Fakhar Zaman (LQ),2017-2024,84,84,38,2,0.452
Shadab Khan (IU),2017-2024,84,84,38,4,0.452
Iftikhar Ahmed (IU/KK/MS/PZ/QG),2016-2024,70,70,35,3,0.5
Faheem Ashraf (IU),2018-2024,72,72,31,2,0.43
Asif Ali (IU/PZ),2016-2024,82,82,31,2,0.378
Shoaib Malik (KK/MS/PZ),2016-2024,91,90,31,2,0.344
Mohammad Hafeez (LQ/PZ/QG),2016-2023,78,77,27,3,0.35
Shan Masood (KK/MS),2019-2024,53,52,26,2,0.5
RR Rossouw (MS/QG),2017-2024,84,83,26,2,0.313
Hasan Ali (IU/KK/PZ),2016-2024,82,81,25,2,0.308
Khushdil Shah (MS/PZ),2017-2024,59,58,24,2,0.413
Wahab Riaz (PZ),2016-2023,88,87,24,3,0.275
CJ Jordan (KK/MS/PZ),2017-2024,33,33,22,3,0.666
Umar Akmal (LQ/QG),2016-2023,43,40,22,2,0.55
JJ Roy (LQ/QG),2017-2024,38,38,21,3,0.552
Ahmed Shehzad (MS/QG),2016-2020,45,44,20,2,0.454
D Wiese (KK/LQ),2018-2024,53,53,20,2,0.377
AD Hales (IU/KK),2018-2024,44,44,19,3,0.431
Anwar Ali (KK/MS/QG),2016-2024,50,50,19,2,0.38
Shaheen Shah Afridi (LQ),2018-2024,71,71,19,2,0.267
Imad Wasim (IU/KK),2016-2024,90,89,19,2,0.213
Haris Rauf (LQ),2019-2024,57,57,18,2,0.315
BCJ Cutting (KK/PZ/QG),2020-2023,27,27,17,3,0.629
RS Bopara (KK/MS/PZ),2016-2021,39,37,17,4,0.459
DJG Sammy (PZ),2016-2020,49,48,17,2,0.354
Sohail Tanvir (KK/LQ/MS/QG),2016-2022,61,59,17,2,0.288
Hassan Khan (LQ/QG),2017-2022,28,28,16,3,0.571
Sohail Akhtar (LQ),2018-2022,44,44,16,2,0.363
JM Vince (KK/MS/QG),2016-2024,45,45,16,3,0.355
Irfan Khan (KK),2023-2024,17,17,15,3,0.882
TH David (LQ/MS),2021-2023,22,22,15,2,0.681
Imran Tahir (KK/MS),2018-2023,44,42,15,2,0.357
Shahid Afridi (KK/MS/PZ/QG),2016-2022,53,51,15,2,0.294
T Kohler-Cadmore (PZ/QG),2018-2024,27,25,14,2,0.56
Hussain Talat (IU/LQ/PZ),2017-2024,61,61,14,2,0.229
LS Livingstone (KK/PZ),2019-2022,23,23,13,3,0.565
LA Dawson (IU/LQ/PZ),2018-2023,33,33,13,2,0.393
Usama Mir (KK/MS),2016-2024,44,44,13,2,0.295
Saim Ayub (PZ/QG),2021-2024,30,30,12,2,0.4
Mohammad Wasim (IU/QG),2021-2024,33,33,12,2,0.363
CA Ingram (IU/KK),2018-2021,37,36,12,2,0.333
SR Patel (IU/LQ),2018-2022,38,38,12,2,0.315
Sohaib Maqsood (IU/LQ/MS/PZ),2016-2023,45,43,12,2,0.279
Mohammad Sami (IU),2016-2019,36,36,11,3,0.305
Umaid Asif (KK/PZ/QG),2018-2023,47,47,11,1,0.234
Rumman Raees (IU/MS),2016-2024,48,48,11,1,0.229
Mohammad Haris (PZ),2022-2024,27,11,10,3,0.909
DJ Willey (MS),2022-2024,19,19,10,2,0.526
Abdullah Shafique (LQ),2022-2024,26,26,10,2,0.384
R Powell (PZ),2021-2024,27,27,10,3,0.37
Misbah-ul-Haq (IU/PZ),2016-2019,29,29,10,2,0.344
Aamer Yamin (KK/LQ/PZ),2016-2023,34,34,10,1,0.294
SR Watson (IU/QG),2016-2020,46,46,10,2,0.217
C Munro (IU/KK),2019-2024,47,47,10,2,0.212
JL Denly (KK/LQ),2018-2021,14,13,9,3,0.692
Usman Khan (MS/QG),2021-2024,17,15,9,2,0.6
Amad Butt (IU/PZ),2017-2022,22,22,9,2,0.409
Mohammad Nabi (KK/QG),2016-2022,22,22,9,3,0.409
Shahnawaz Dahani (MS),2021-2024,27,27,9,2,0.333
JP Duminy (IU),2018-2018,10,10,8,2,0.8
Tayyab Tahir (KK/MS),2023-2024,11,11,8,2,0.727
L Gregory (IU/KK/PZ),2020-2022,13,13,8,2,0.615
MJ Guptill (IU/KK/QG),2021-2024,18,18,8,2,0.444
Ahsan Ali (QG),2019-2022,19,19,8,2,0.421
AD Russell (IU/MS/QG),2016-2021,19,19,8,3,0.421
Mohammad Asghar (PZ),2016-2018,21,21,8,2,0.38
Umar Amin (IU/PZ/QG),2016-2021,21,21,8,2,0.38
DJ Malan (IU/MS/PZ),2016-2024,25,25,8,2,0.32
TS Mills (IU/KK/PZ/QG),2017-2024,28,27,8,2,0.296
Mohammad Ilyas (KK/MS),2019-2023,28,27,8,2,0.296
DR Smith (IU/PZ/QG),2016-2019,28,28,8,2,0.285
Naseem Shah (IU/QG),2020-2024,40,40,8,1,0.2
Haider Ali (IU/KK/PZ),2020-2024,41,41,8,2,0.195
Mohammad Irfan (IU/MS/PZ/QG),2016-2022,53,51,8,1,0.156
T Banton (PZ/QG),2020-2021,9,9,7,2,0.777
DA Miller (MS/PZ),2021-2023,11,11,7,2,0.636
Rahmanullah Gurbaz (IU/MS),2021-2023,15,14,7,2,0.5
Zulfiqar Babar (QG),2016-2017,18,18,7,1,0.388
Rashid Khan (LQ),2021-2023,28,28,7,1,0.25
SE Rutherford (KK/PZ/QG),2020-2024,30,30,7,1,0.233
CS Delport (IU/KK/LQ/QG),2016-2021,39,39,7,2,0.179
Sharjeel Khan (IU/KK),2016-2023,49,49,7,2,0.142
MM Ali (MS),2020-2020,9,8,6,2,0.75
NLTC Perera (KK/QG),2017-2021,10,10,6,2,0.6
DT Christian (KK/MS),2019-2021,13,13,6,2,0.461
HE van der Dussen (IU/LQ),2023-2024,13,13,6,2,0.461
Sahibzada Farhan (IU/KK/LQ),2018-2024,22,16,6,2,0.375
Asad Shafiq (MS/QG),2016-2020,17,17,6,2,0.352
Mir Hamza (KK/QG),2016-2024,20,20,6,2,0.3
Imam-ul-Haq (PZ),2019-2021,22,21,6,1,0.285
Sikandar Raza (KK/LQ),2019-2024,23,23,6,2,0.26
Abbas Afridi (KK/MS),2021-2024,29,29,6,1,0.206
Mohammad Hasnain (QG),2019-2024,39,39,6,1,0.153
HC Brook (LQ),2022-2022,10,10,5,2,0.5
WCF Smeed (QG),2022-2023,10,10,5,2,0.5
CAK Walton (IU/KK),2018-2021,27,10,5,2,0.5
Imran Khalid (IU),2016-2017,12,12,5,2,0.416
