Player,Span,Mat,Inns,Balls,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5
Wahab Riaz (PZ),2016-2023,88,87,1973,328.5,3,2563,113,4/17,22.68,7.79,17.46,1,-
Hasan Ali (IU/KK/PZ),2016-2024,82,81,1852,308.4,2,2480,108,4/15,22.96,8.03,17.14,4,-
Shaheen Shah Afridi (LQ),2018-2024,71,71,1623,270.3,4,2166,103,5/4,21.02,8.00,15.75,3,2
Shadab Khan (IU),2017-2024,84,83,1804,300.4,1,2310,91,5/28,25.38,7.68,19.82,2,1
Faheem Ashraf (IU),2018-2024,72,70,1385,230.5,1,1944,78,6/19,24.92,8.42,17.75,1,1
Mohammad Amir (KK/QG),2016-2024,75,74,1658,276.2,6,2094,73,4/25,28.68,7.57,22.71,3,-
Mohammad Nawaz (KK/QG),2016-2024,84,83,1624,270.4,1,2063,72,4/13,28.65,7.62,22.55,1,-
Haris Rauf (LQ),2019-2024,57,57,1285,214.1,-,1950,66,4/23,29.54,9.10,19.46,1,-
Imad Wasim (IU/KK),2016-2024,90,86,1689,281.3,2,1989,63,5/23,31.57,7.06,26.80,-,1
Usama Mir (KK/MS),2016-2024,44,44,934,155.4,-,1279,59,6/40,21.67,8.21,15.83,-,1
Imran Tahir (KK/MS),2018-2023,44,42,936,156.0,2,1100,56,3/7,19.64,7.05,16.71,-,-
Sohail Tanvir (KK/LQ/MS/QG),2016-2022,61,59,1289,214.5,2,1705,55,4/13,31.00,7.93,23.43,2,-
Mohammad Hasnain (QG),2019-2024,39,39,857,142.5,2,1280,51,4/25,25.09,8.96,16.80,2,-
Rumman Raees (IU/MS),2016-2024,48,48,974,162.2,-,1289,48,4/25,26.85,7.94,20.29,1,-
Umaid Asif (KK/PZ/QG),2018-2023,47,47,1040,173.2,-,1459,48,4/23,30.39,8.41,21.66,1,-
Shahid Afridi (KK/MS/PZ/QG),2016-2022,53,51,1036,172.4,5,1246,47,5/7,26.51,7.21,22.04,-,1
Mohammad Irfan (IU/MS/PZ/QG),2016-2022,53,51,1155,192.3,3,1341,45,3/22,29.80,6.96,25.66,-,-
Rashid Khan (LQ),2021-2023,28,28,666,111.0,1,681,44,5/20,15.47,6.13,15.13,2,1
Zaman Khan (LQ),2022-2024,35,35,722,120.2,2,1057,44,4/16,24.02,8.78,16.40,2,-
Abbas Afridi (KK/MS),2021-2024,29,29,560,93.2,-,849,43,5/47,19.74,9.09,13.02,2,1
Mohammad Sami (IU),2016-2019,36,36,762,127.0,1,875,42,5/8,20.83,6.88,18.14,-,1
Usman Shinwari (KK/LQ/QG),2017-2022,39,38,792,132.0,-,1161,42,4/15,27.64,8.79,18.85,2,-
Naseem Shah (IU/QG),2020-2024,40,40,877,146.1,2,1150,41,5/20,28.04,7.86,21.39,1,1
CJ Jordan (KK/MS/PZ),2017-2024,33,33,708,118.0,-,976,40,3/26,24.40,8.27,17.70,-,-
Sohail Khan (KK/LQ/MS/PZ/QG),2016-2024,44,43,942,157.0,1,1392,40,3/23,34.80,8.86,23.55,-,-
Shahnawaz Dahani (MS),2021-2024,27,27,536,89.2,1,813,39,4/5,20.84,9.10,13.74,2,-
Salman Irshad (LQ/PZ),2018-2024,30,30,617,102.5,-,993,38,4/30,26.13,9.65,16.23,1,-
D Wiese (KK/LQ),2018-2024,53,52,877,146.1,-,1200,38,3/17,31.57,8.20,23.07,-,-
Mohammad Wasim (IU/QG),2021-2024,33,33,729,121.3,-,1184,37,4/31,32.00,9.74,19.70,1,-
Anwar Ali (KK/MS/QG),2016-2024,50,48,859,143.1,1,1305,36,3/33,36.25,9.11,23.86,-,-
Rahat Ali (LQ/PZ/QG),2018-2020,28,28,614,102.2,-,800,34,4/16,23.52,7.81,18.05,2,-
TS Mills (IU/KK/PZ/QG),2017-2024,28,27,602,100.2,-,828,34,3/20,24.35,8.25,17.70,-,-
SR Patel (IU/LQ),2018-2022,38,34,606,101.0,1,768,30,4/5,25.60,7.60,20.20,2,-
DJ Willey (MS),2022-2024,19,19,399,66.3,-,514,28,3/22,18.35,7.72,14.25,-,-
Mohammad Ilyas (KK/MS),2019-2023,28,26,458,76.2,1,711,28,3/27,25.39,9.31,16.35,-,-
Waqas Maqsood (IU/KK),2019-2022,20,20,421,70.1,-,605,27,4/35,22.40,8.62,15.59,1,-
Yasir Shah (LQ/PZ),2017-2020,27,27,571,95.1,-,692,26,4/7,26.61,7.27,21.96,1,-
Sameen Gul (MS/PZ),2018-2023,23,23,492,82.0,-,711,26,3/29,27.34,8.67,18.92,-,-
Junaid Khan (MS/PZ),2016-2020,27,25,552,92.0,1,780,26,3/24,30.00,8.47,21.23,-,-
Arshad Iqbal (KK/PZ),2020-2023,24,24,500,83.2,2,769,25,3/16,30.76,9.22,20.00,-,-
Khushdil Shah (MS/PZ),2017-2024,59,30,406,67.4,1,483,24,4/35,20.12,7.13,16.91,1,-
Aamer Yamin (KK/LQ/PZ),2016-2023,34,33,584,97.2,2,866,24,3/17,36.08,8.89,24.33,-,-
Ihsanullah (MS),2022-2023,14,14,294,49.0,2,370,23,5/12,16.08,7.55,12.78,-,1
Mir Hamza (KK/QG),2016-2024,20,19,378,63.0,-,544,23,4/27,23.65,8.63,16.43,1,-
SR Watson (IU/QG),2016-2020,46,26,444,74.0,-,612,23,4/44,26.60,8.27,19.30,1,-
Fawad Ahmed (IU/LQ/QG),2019-2022,23,23,533,88.5,-,656,23,3/15,28.52,7.38,23.17,-,-
Abrar Ahmed (IU/KK/PZ/QG),2017-2024,17,17,390,65.0,-,508,22,3/14,23.09,7.81,17.72,-,-
Mohammad Irfan (KK/LQ/QG),2017-2019,21,20,378,63.0,-,589,22,3/26,26.77,9.34,17.18,-,-
Muhammad Musa (IU/KK),2019-2023,22,20,400,66.4,2,642,22,3/18,29.18,9.63,18.18,-,-
B Muzarabani (KK/MS),2021-2024,15,15,328,54.4,-,426,21,3/18,20.28,7.79,15.61,-,-
AD Russell (IU/MS/QG),2016-2021,19,17,332,55.2,-,483,21,3/18,23.00,8.72,15.80,-,-
Mohammad Asghar (PZ),2016-2018,21,21,382,63.4,1,489,21,3/16,23.28,7.68,18.19,-,-
LA Dawson (IU/LQ/PZ),2018-2023,33,29,507,84.3,2,658,21,3/16,31.33,7.78,24.14,-,-
SP Narine (LQ),2017-2018,17,17,396,66.0,-,411,20,3/28,20.55,6.22,19.80,-,-
JP Faulkner (LQ/QG),2021-2022,12,12,264,44.0,-,352,19,3/19,18.52,8.00,13.89,-,-
Mohammad Ali (MS),2024-2024,12,12,258,43.0,1,354,19,3/19,18.63,8.23,13.57,-,-
Umer Khan (KK),2019-2020,17,15,306,51.0,-,397,19,3/22,20.89,7.78,16.10,-,-
Khurram Shahzad (PZ/QG),2021-2024,12,12,237,39.3,-,324,18,4/22,18.00,8.20,13.16,1,-
Zafar Gohar (IU/LQ),2016-2022,17,16,278,46.2,-,389,18,4/14,21.61,8.39,15.44,1,-
Akif Javed (IU/KK),2020-2023,16,15,297,49.3,-,420,18,4/28,23.33,8.48,16.50,1,-
Mohammad Hafeez (LQ/PZ/QG),2016-2023,78,35,445,74.1,1,510,18,2/7,28.33,6.87,24.72,-,-
Amad Butt (IU/PZ),2017-2022,22,20,368,61.2,-,587,18,4/27,32.61,9.57,20.44,1,-
S Mahmood (PZ),2020-2022,8,8,175,29.1,-,267,17,3/12,15.70,9.15,10.29,-,-
Shoaib Malik (KK/MS/PZ),2016-2024,91,49,653,108.5,-,757,17,3/16,44.52,6.95,38.41,-,-
AJ Hosein (MS/QG),2023-2024,13,13,306,51.0,-,406,16,4/23,25.37,7.96,19.12,1,-
Usman Qadir (MS/PZ),2020-2023,15,15,312,52.0,-,473,16,3/25,29.56,9.09,19.50,-,-
Hassan Khan (LQ/QG),2017-2022,28,28,464,77.2,-,583,16,2/10,36.43,7.53,29.00,-,-
GD Elliott (LQ/QG),2016-2017,13,13,204,34.0,-,249,15,4/15,16.60,7.32,13.60,2,-
Dilbar Hussain (LQ),2020-2023,12,12,225,37.3,-,316,15,4/24,21.06,8.42,15.00,1,-
RS Bopara (KK/MS/PZ),2016-2021,39,19,270,45.0,-,393,15,6/16,26.20,8.73,18.00,-,1
Zahid Mahmood (IU/KK/QG),2020-2024,15,15,323,53.5,-,459,15,2/17,30.60,8.52,21.53,-,-
Hussain Talat (IU/LQ/PZ),2017-2024,61,24,306,51.0,-,463,15,2/18,30.86,9.07,20.40,-,-
Zulfiqar Babar (QG),2016-2017,18,18,432,72.0,2,499,15,2/17,33.26,6.93,28.80,-,-
Aamer Jamal (PZ),2023-2024,14,14,274,45.4,-,463,14,3/43,33.07,10.13,19.57,-,-
Umar Gul (MS/QG),2016-2018,10,9,198,33.0,-,263,13,6/24,20.23,7.96,15.23,-,1
BCJ Cutting (KK/PZ/QG),2020-2023,27,13,196,32.4,-,356,13,3/31,27.38,10.89,15.07,-,-
Naveen-ul-Haq (PZ/QG),2023-2024,10,10,228,38.0,1,371,13,2/22,28.53,9.76,17.53,-,-
L Wood (PZ/QG),2022-2024,12,12,278,46.2,1,394,13,2/13,30.30,8.50,21.38,-,-
KA Pollard (KK/MS/PZ),2017-2024,53,24,310,51.4,-,454,13,3/37,34.92,8.78,23.84,-,-
Imran Khan (MS),2021-2022,10,10,214,35.4,1,308,12,3/24,25.66,8.63,17.83,-,-
CR Brathwaite (LQ/MS/PZ),2019-2024,18,17,293,48.5,1,425,12,3/28,35.41,8.70,24.41,-,-
Iftikhar Ahmed (IU/KK/MS/PZ/QG),2016-2024,70,33,318,53.0,-,451,12,2/4,37.58,8.50,26.50,-,-
Fazalhaq Farooqi (IU),2023-2023,6,6,139,23.1,-,183,11,3/25,16.63,7.89,12.63,-,-
S Lamichhane (LQ),2019-2019,7,7,148,24.4,-,189,11,4/10,17.18,7.66,13.45,1,-
NLTC Perera (KK/QG),2017-2021,10,10,157,26.1,-,235,11,3/34,21.36,8.98,14.27,-,-
Ghulam Mudassar (LQ/QG),2017-2022,11,11,226,37.4,-,386,11,3/21,35.09,10.24,20.54,-,-
DJ Bravo (LQ/QG),2016-2019,14,14,306,51.0,-,425,11,3/19,38.63,8.33,27.81,-,-
Imran Khalid (IU),2016-2017,12,11,169,28.1,1,199,10,4/20,19.90,7.06,16.90,1,-
Azmatullah Omarzai (PZ),2023-2023,6,6,140,23.2,-,229,10,3/28,22.90,9.81,14.00,-,-
T Shamsi (KK),2023-2024,8,8,186,31.0,-,260,10,3/18,26.00,8.38,18.60,-,-
SW Tait (PZ),2016-2016,9,9,210,35.0,1,262,10,2/23,26.20,7.48,21.00,-,-
CS Delport (IU/KK/LQ/QG),2016-2021,39,14,191,31.5,-,289,10,3/18,28.90,9.07,19.10,-,-
Sikandar Raza (KK/LQ),2019-2024,23,18,239,39.5,1,329,10,2/6,32.90,8.25,23.90,-,-
Mohammad Umar (KK/MS/PZ),2021-2023,10,10,209,34.5,-,330,10,3/22,33.00,9.47,20.90,-,-
Mohammad Imran (KK/LQ/PZ),2021-2024,15,15,327,54.3,-,474,10,2/47,47.40,8.69,32.70,-,-
Mohammad Nabi (KK/QG),2016-2022,22,21,416,69.2,-,505,10,2/17,50.50,7.28,41.60,-,-
Ibtisam Sheikh (PZ),2018-2019,8,8,144,24.0,-,178,9,3/20,19.77,7.41,16.00,-,-
Saim Ayub (PZ/QG),2021-2024,30,11,162,27.0,-,206,9,2/15,22.88,7.62,18.00,-,-
DT Christian (KK/MS),2019-2021,13,10,137,22.5,-,247,9,3/19,27.44,10.81,15.22,-,-
Qais Ahmad (QG),2021-2023,6,6,138,23.0,-,247,9,3/21,27.44,10.73,15.33,-,-
