Team,Score,Overs,RR,Inns,Opposition,Ground,Result,Match Date
Sultans,262/3,20.0,13.10,1,v Gladiators,Rawalpindi,won,11 Mar 2023
Gladiators,253/8,20.0,12.65,2,v Sultans,Rawalpindi,lost,11 Mar 2023
United,247/2,20.0,12.35,1,v Zalmi,Abu Dhabi,won,17 Jun 2021
Sultans,245/3,20.0,12.25,1,v Gladiators,Lahore,won,18 Feb 2022
Sultans,244/6,19.1,12.73,2,v Zalmi,Rawalpindi,won,10 Mar 2023
Gladiators,243/2,18.2,13.25,2,v Zalmi,Rawalpindi,won,8 Mar 2023
Zalmi,242/6,20.0,12.10,1,v Sultans,Rawalpindi,lost,10 Mar 2023
Qalandars,241/3,20.0,12.05,1,v Zalmi,Lahore,won,26 Feb 2023
Zalmi,240/2,20.0,12.00,1,v Gladiators,Rawalpindi,lost,8 Mar 2023
United,238/3,20.0,11.90,1,v Qalandars,Karachi,won,9 Mar 2019
United,232/7,20.0,11.60,2,v Sultans,Rawalpindi,won,10 Mar 2024
Zalmi,232/6,20.0,11.60,2,v United,Abu Dhabi,lost,17 Jun 2021
United,229/4,20.0,11.45,1,v Gladiators,Karachi,won,3 Feb 2022
Sultans,228/4,20.0,11.40,1,v United,Rawalpindi,lost,10 Mar 2024
Qalandars,226/5,20.0,11.30,1,v United,Rawalpindi,won,9 Mar 2023
Sultans,222/3,20.0,11.10,1,v Zalmi,Karachi,won,5 Feb 2022
United,220/6,20.0,11.00,1,v Gladiators,Karachi,won,24 Feb 2023
Sultans,217/5,20.0,10.85,1,v United,Karachi,won,1 Feb 2022
Zalmi,214/5,20.0,10.70,1,v United,Karachi,won,15 Mar 2019
Sultans,214/4,20.0,10.70,1,v Qalandars,Lahore,won,27 Feb 2024
Zalmi,211/4,20.0,10.55,1,v Qalandars,Lahore,won,25 Feb 2024
Sultans,210/3,20.0,10.50,1,v Zalmi,Multan,won,17 Feb 2023
Sultans,209/5,19.4,10.62,2,v Qalandars,Karachi,won,29 Jan 2022
United,209/8,19.5,10.53,2,v Sultans,Rawalpindi,won,7 Mar 2023
Qalandars,209/5,20.0,10.45,1,v Gladiators,Lahore,won,3 Mar 2020
Gladiators,207/3,19.3,10.61,2,v Qalandars,Karachi,won,7 Feb 2022
Zalmi,207,19.3,10.61,1,v Qalandars,Rawalpindi,won,7 Mar 2023
Qalandars,206/5,20.0,10.30,1,v Sultans,Karachi,lost,29 Jan 2022
Zalmi,206/8,20.0,10.30,1,v United,Lahore,won,17 Feb 2022
Gladiators,206/5,20.0,10.30,1,v Zalmi,Lahore,won,18 Feb 2024
Sultans,206/4,20.0,10.30,1,v Zalmi,Abu Dhabi,won,24 Jun 2021
Sultans,205/5,20.0,10.25,1,v United,Rawalpindi,lost,7 Mar 2023
United,204/4,19.2,10.55,2,v Kings,Rawalpindi,won,3 Mar 2023
Qalandars,204/5,20.0,10.20,1,v Gladiators,Karachi,lost,7 Feb 2022
Qalandars,204/4,20.0,10.20,2,v Sultans,Sharjah,won,22 Feb 2019
Zalmi,204/5,20.0,10.20,1,v Sultans,Rawalpindi,won,5 Mar 2024
Gladiators,203/5,19.4,10.32,2,v United,Lahore,won,12 Feb 2022
Zalmi,203/7,20.0,10.15,1,v Kings,Karachi,won,11 Mar 2019
Qalandars,203/6,20.0,10.15,2,v Zalmi,Lahore,lost,25 Feb 2024
Gladiators,203/8,20.0,10.15,2,v Qalandars,Dubai (DICS),won,16 Feb 2016
Gladiators,202/5,18.5,10.72,2,v Qalandars,Sharjah,won,18 Feb 2017
Zalmi,202/7,19.3,10.35,2,v Gladiators,Karachi,won,26 Feb 2021
Kings,201/4,20.0,10.05,1,v Zalmi,Karachi,won,21 Feb 2020
Zalmi,201/9,20.0,10.05,2,v Qalandars,Lahore,lost,26 Feb 2023
Zalmi,201/5,20.0,10.05,1,v United,Lahore,won,26 Feb 2024
Kings,201/5,20.0,10.05,1,v United,Rawalpindi,lost,3 Mar 2023
Qalandars,201/2,20.0,10.05,1,v Gladiators,Dubai (DICS),lost,16 Feb 2016
United,200/2,18.2,10.90,2,v Qalandars,Lahore,won,17 Feb 2024
Qalandars,200/7,20.0,10.00,1,v United,Lahore,won,27 Feb 2023
Qalandars,200/6,20.0,10.00,1,v Sultans,Lahore,won,18 Mar 2023
Qalandars,200/3,20.0,10.00,1,v Gladiators,Sharjah,lost,18 Feb 2017
Gladiators,200/7,20.0,10.00,1,v Zalmi,Sharjah,won,28 Feb 2017
Sultans,200/6,20.0,10.00,1,v Qalandars,Sharjah,lost,22 Feb 2019
Sultans,200/5,20.0,10.00,2,v Zalmi,Rawalpindi,lost,5 Mar 2024
Qalandars,199/4,20.0,9.95,1,v Zalmi,Karachi,won,2 Feb 2022
Zalmi,199/5,20.0,9.95,1,v Kings,Karachi,won,14 Feb 2023
United,199/8,20.0,9.95,1,v Gladiators,Lahore,lost,12 Feb 2022
Sultans,199/8,20.0,9.95,2,v Qalandars,Lahore,lost,18 Mar 2023
Zalmi,199/9,20.0,9.95,2,v Gladiators,Sharjah,lost,28 Feb 2017
Sultans,199/5,20.0,9.95,1,v Gladiators,Multan,won,29 Feb 2020
Kings,198/3,18.5,10.51,2,v Sultans,Karachi,won,27 Feb 2021
Gladiators,198/7,20.0,9.90,1,v Zalmi,Karachi,lost,26 Feb 2021
Qalandars,198/6,20.0,9.90,1,v Gladiators,Karachi,won,21 Feb 2023
United,198/3,20.0,9.90,1,v Qalandars,Lahore,won,4 Mar 2020
Zalmi,197/4,19.0,10.36,2,v Sultans,Karachi,won,23 Feb 2021
United,197/5,19.1,10.27,2,v Kings,Karachi,won,24 Feb 2021
United,197,19.4,10.01,2,v Sultans,Karachi,lost,1 Feb 2022
Kings,197/5,20.0,9.85,2,v Zalmi,Karachi,lost,14 Feb 2023
Qalandars,197/6,20.0,9.85,1,v United,Lahore,won,19 Feb 2022
Zalmi,197/5,20.0,9.85,1,v Kings,Rawalpindi,won,1 Mar 2023
Zalmi,197/5,20.0,9.85,1,v Gladiators,Abu Dhabi,won,12 Jun 2021
Kings,196/3,20.0,9.80,1,v United,Karachi,lost,24 Feb 2021
United,196/7,20.0,9.80,2,v Zalmi,Lahore,lost,17 Feb 2022
Kings,196/7,20.0,9.80,1,v Qalandars,Lahore,won,12 Mar 2023
United,196/4,20.0,9.80,1,v Zalmi,Rawalpindi,won,4 Mar 2024
Zalmi,196/8,20.0,9.80,1,v Gladiators,Rawalpindi,won,8 Mar 2024
Sultans,196/2,20.0,9.80,1,v Kings,Multan,won,22 Feb 2023
Sultans,195/6,20.0,9.75,1,v Kings,Karachi,lost,27 Feb 2021
Qalandars,195/5,20.0,9.75,1,v United,Lahore,lost,17 Feb 2024
United,195/5,20.0,9.75,1,v Zalmi,Rawalpindi,lost,7 Mar 2020
Qalandars,194/3,20.0,9.70,1,v Gladiators,Dubai (DICS),won,8 Feb 2016
Sultans,193/4,20.0,9.65,1,v Zalmi,Karachi,lost,23 Feb 2021
Zalmi,193/6,20.0,9.65,1,v Kings,Lahore,won,13 Feb 2022
United,193/9,20.0,9.65,2,v Zalmi,Lahore,lost,26 Feb 2024
Kings,193/5,20.0,9.65,2,v Sultans,Multan,lost,22 Feb 2023
United,191/2,18.4,10.23,2,v Kings,Abu Dhabi,won,14 Jun 2021
Qalandars,191/1,18.5,10.14,2,v Sultans,Lahore,won,15 Mar 2020
Kings,191/4,19.3,9.79,2,v Zalmi,Karachi,won,3 Mar 2021
Zalmi,191/5,19.4,9.71,2,v Gladiators,Karachi,won,28 Jan 2022
Zalmi,191/7,20.0,9.55,2,v Kings,Karachi,lost,21 Feb 2020
United,191/7,20.0,9.55,1,v Kings,Lahore,won,14 Feb 2022
Qalandars,190/2,19.1,9.91,2,v Kings,Lahore,won,8 Mar 2020
Gladiators,190/5,19.4,9.66,2,v United,Rawalpindi,won,27 Feb 2020
Kings,190/5,20.0,9.50,1,v Gladiators,Karachi,won,10 Mar 2019
Gladiators,190/4,20.0,9.50,1,v Zalmi,Karachi,lost,28 Jan 2022
Kings,190/8,20.0,9.50,2,v United,Lahore,lost,14 Feb 2022
Zalmi,190/6,20.0,9.50,2,v Gladiators,Lahore,lost,18 Feb 2024
Sultans,190/4,20.0,9.50,1,v United,Multan,won,19 Feb 2023
Kings,190/4,20.0,9.50,1,v United,Abu Dhabi,lost,14 Jun 2021
Zalmi,190/9,20.0,9.50,1,v United,Dubai (DICS),lost,9 Feb 2017
