Player,Span,Mat,Inns,Dis,Ct,St,Max Dis Inns,Dis/Inn
Mohammad Rizwan (KK/LQ/MS),2016-2024,83,80,83,68,15,4 (3ct 1st),1.037
Kamran Akmal (PZ),2016-2022,75,72,62,53,9,4 (4ct 0st),0.861
Sarfaraz Ahmed (QG),2016-2024,86,85,56,43,13,3 (3ct 0st),0.658
BR Dunk (KK/LQ),2019-2022,30,26,25,22,3,4 (4ct 0st),0.961
Azam Khan (IU/QG),2019-2024,54,34,24,19,5,2 (2ct 0st),0.705
L Ronchi (IU),2018-2020,31,31,22,19,3,3 (3ct 0st),0.709
KC Sangakkara (KK/MS/QG),2016-2018,24,19,20,19,1,3 (3ct 0st),1.052
Mohammad Haris (PZ),2022-2024,27,16,14,12,2,3 (3ct 0st),0.875
SW Billings (IU/LQ),2016-2023,20,13,13,13,-,4 (4ct 0st),1
CAK Walton (IU/KK),2018-2021,27,17,13,11,2,2 (2ct 0st),0.764
BJ Haddin (IU),2016-2017,17,17,12,11,1,2 (2ct 0st),0.705
Haseebullah Khan (PZ),2023-2024,14,11,11,10,1,4 (4ct 0st),1
PD Salt (IU/LQ),2019-2022,19,13,10,7,3,2 (2ct 0st),0.769
Zeeshan Ashraf (LQ/MS),2020-2022,16,12,8,7,1,3 (3ct 0st),0.666
JM Clarke (KK),2021-2022,13,11,7,6,1,4 (4ct 0st),0.636
MS Wade (KK),2023-2023,9,6,6,4,2,3 (2ct 1st),1
Muhammad Akhlaq (IU/KK),2021-2024,10,8,6,6,-,2 (2ct 0st),0.75
DJ Vilas (LQ),2020-2020,5,5,5,4,1,3 (3ct 0st),1
Umar Siddiq (MS),2019-2019,7,6,5,4,1,2 (1ct 1st),0.833
SD Hope (LQ),2023-2024,8,7,5,5,-,2 (2ct 0st),0.714
Usman Khan (MS/QG),2021-2024,17,2,4,3,1,2 (2ct 0st),2
LJ Evans (MS/QG),2019-2024,9,4,4,4,-,1 (1ct 0st),1
Rohail Nazir (IU/KK/MS),2020-2022,9,6,4,3,1,2 (2ct 0st),0.666
Mushfiqur Rahim (KK),2016-2016,3,3,3,1,2,2 (1ct 1st),1
Sahibzada Farhan (IU/KK/LQ),2018-2024,22,6,3,2,1,1 (1ct 0st),0.5
TL Seifert (KK),2024-2024,7,7,3,3,-,2 (2ct 0st),0.428
Imam-ul-Haq (PZ),2019-2021,22,1,2,2,-,2 (2ct 0st),2
Umar Akmal (LQ/QG),2016-2023,43,3,2,1,1,1 (1ct 0st),0.666
Gulraiz Sadaf (LQ),2018-2018,5,5,2,2,-,1 (1ct 0st),0.4
Saifullah Bangash (KK),2016-2016,5,5,2,2,-,1 (1ct 0st),0.4
J Charles (MS),2019-2024,18,1,1,1,-,1 (1ct 0st),1
TJ Moores (MS),2019-2019,3,2,1,-,1,1 (0ct 1st),0.5
Gauhar Ali (LQ),2019-2019,3,3,1,1,-,1 (1ct 0st),0.333
AM Rossington (KK),2023-2023,3,3,1,1,-,1 (1ct 0st),0.333
D Ramdin (LQ),2018-2018,4,4,1,1,-,1 (1ct 0st),0.25
Rahmanullah Gurbaz (IU/MS),2021-2023,15,1,-,-,-,-,-
Saad Baig (KK),2024-2024,1,1,-,-,-,-,-
Sajjad Ali (QG),2024-2024,1,1,-,-,-,-,-
Shakeel Ansar (MS),2019-2019,1,1,-,-,-,-,-
LJ Tucker (LQ),2024-2024,1,1,-,-,-,-,-
Umair Masood (LQ),2019-2019,1,1,-,-,-,-,-
T Kohler-Cadmore (PZ/QG),2018-2024,27,2,-,-,-,-,-
BRM Taylor (LQ),2019-2019,4,4,-,-,-,-,-
MH Wessels (KK/LQ/PZ),2016-2019,8,4,-,-,-,-,-
